# == pyFAI calibration ==
# Distance Sample to Detector: 0.33908073478462813 m
# PONI: 2.851e-01, 1.239e-01 m
# Rotations: 0.000182 0.001326 -0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 339.081 mm
# Center: x=720.163, y=1660.441 pix
# Tilt: 0.077 deg  TiltPlanRot: 97.803 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.94369802997835e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> lab6_200_00_0001p.xy
#       2th_deg             I 
  2.673439e+01    1.707524e+02
  2.674295e+01    1.707068e+02
  2.675151e+01    1.706928e+02
  2.676007e+01    1.706482e+02
  2.676864e+01    1.708414e+02
  2.677720e+01    1.711377e+02
  2.678576e+01    1.712608e+02
  2.679432e+01    1.712780e+02
  2.680288e+01    1.713247e+02
  2.681144e+01    1.711572e+02
  2.682001e+01    1.711485e+02
  2.682857e+01    1.712995e+02
  2.683713e+01    1.713797e+02
  2.684569e+01    1.711786e+02
  2.685425e+01    1.711546e+02
  2.686282e+01    1.711348e+02
  2.687138e+01    1.712811e+02
  2.687994e+01    1.711998e+02
  2.688850e+01    1.711945e+02
  2.689706e+01    1.712698e+02
  2.690563e+01    1.710166e+02
  2.691419e+01    1.712416e+02
  2.692275e+01    1.713397e+02
  2.693131e+01    1.716227e+02
  2.693987e+01    1.715995e+02
  2.694843e+01    1.716934e+02
  2.695700e+01    1.720745e+02
  2.696556e+01    1.723654e+02
  2.697412e+01    1.727182e+02
  2.698268e+01    1.726434e+02
  2.699124e+01    1.724510e+02
  2.699981e+01    1.724222e+02
  2.700837e+01    1.721567e+02
  2.701693e+01    1.723219e+02
  2.702549e+01    1.726261e+02
  2.703405e+01    1.727362e+02
  2.704261e+01    1.729577e+02
  2.705118e+01    1.731066e+02
  2.705974e+01    1.731103e+02
  2.706830e+01    1.734102e+02
  2.707686e+01    1.736234e+02
  2.708542e+01    1.740061e+02
  2.709399e+01    1.742127e+02
  2.710255e+01    1.743651e+02
  2.711111e+01    1.746283e+02
  2.711967e+01    1.750707e+02
  2.712823e+01    1.755016e+02
  2.713680e+01    1.762491e+02
  2.714536e+01    1.766632e+02
  2.715392e+01    1.773483e+02
  2.716248e+01    1.781070e+02
  2.717104e+01    1.786404e+02
  2.717960e+01    1.799927e+02
  2.718817e+01    1.809781e+02
  2.719673e+01    1.824334e+02
  2.720529e+01    1.838960e+02
  2.721385e+01    1.855793e+02
  2.722241e+01    1.881367e+02
  2.723098e+01    1.918731e+02
  2.723954e+01    1.966415e+02
  2.724810e+01    2.033956e+02
  2.725666e+01    2.134949e+02
  2.726522e+01    2.298729e+02
  2.727378e+01    2.708532e+02
  2.728235e+01    3.767423e+02
  2.729091e+01    6.813563e+02
  2.729947e+01    1.293519e+03
  2.730803e+01    2.217015e+03
  2.731659e+01    3.170970e+03
  2.732516e+01    3.690024e+03
  2.733372e+01    3.457227e+03
  2.734228e+01    2.589797e+03
  2.735084e+01    1.630995e+03
  2.735940e+01    8.894308e+02
  2.736797e+01    4.626147e+02
  2.737653e+01    2.947806e+02
  2.738509e+01    2.401188e+02
  2.739365e+01    2.178339e+02
  2.740221e+01    2.066476e+02
  2.741077e+01    1.993581e+02
  2.741934e+01    1.940617e+02
  2.742790e+01    1.905637e+02
  2.743646e+01    1.876584e+02
  2.744502e+01    1.853394e+02
  2.745358e+01    1.830964e+02
  2.746215e+01    1.809748e+02
  2.747071e+01    1.798428e+02
  2.747927e+01    1.749062e+02
  2.748783e+01    1.712137e+02
  2.749639e+01    1.683865e+02
  2.750495e+01    1.659005e+02
  2.751352e+01    1.636441e+02
  2.752208e+01    1.616871e+02
  2.753064e+01    1.599005e+02
  2.753920e+01    1.583103e+02
  2.754776e+01    1.569337e+02
  2.755633e+01    1.554590e+02
  2.756489e+01    1.540815e+02
  2.757345e+01    1.523737e+02
  2.758201e+01    1.512871e+02
  2.759057e+01    1.501943e+02
  2.759914e+01    1.494201e+02
  2.760770e+01    1.489429e+02
  2.761626e+01    1.476530e+02
  2.762482e+01    1.472441e+02
  2.763338e+01    1.465309e+02
  2.764194e+01    1.455067e+02
  2.765051e+01    1.448399e+02
  2.765907e+01    1.437118e+02
  2.766763e+01    1.429211e+02
  2.767619e+01    1.422373e+02
  2.768475e+01    1.412965e+02
  2.769332e+01    1.409500e+02
  2.770188e+01    1.404631e+02
  2.771044e+01    1.397930e+02
  2.771900e+01    1.390389e+02
  2.772756e+01    1.378641e+02
  2.773613e+01    1.373007e+02
  2.774469e+01    1.367528e+02
  2.775325e+01    1.359477e+02
  2.776181e+01    1.357465e+02
  2.777037e+01    1.353457e+02
  2.777893e+01    1.352219e+02
  2.778750e+01    1.349595e+02
  2.779606e+01    1.340264e+02
  2.780462e+01    1.334452e+02
  2.781318e+01    1.328659e+02
  2.782174e+01    1.320172e+02
  2.783031e+01    1.316381e+02
  2.783887e+01    1.308394e+02
  2.784743e+01    1.304201e+02
  2.785599e+01    1.301371e+02
  2.786455e+01    1.321427e+02
  2.787311e+01    1.356471e+02
  2.788168e+01    1.377927e+02
  2.789024e+01    1.395022e+02
  2.789880e+01    1.407461e+02
  2.790736e+01    1.417678e+02
  2.791592e+01    1.423295e+02
  2.792449e+01    1.428919e+02
  2.793305e+01    1.435085e+02
  2.794161e+01    1.441830e+02
  2.795017e+01    1.446916e+02
  2.795873e+01    1.453605e+02
  2.796730e+01    1.459267e+02
  2.797586e+01    1.466831e+02
  2.798442e+01    1.472368e+02
  2.799298e+01    1.478400e+02
  2.800154e+01    1.483557e+02
  2.801010e+01    1.485140e+02
  2.801867e+01    1.489144e+02
  2.802723e+01    1.490737e+02
  2.803579e+01    1.492991e+02
  2.804435e+01    1.494997e+02
  2.805291e+01    1.504810e+02
  2.806148e+01    1.511702e+02
  2.807004e+01    1.518131e+02
  2.807860e+01    1.522946e+02
  2.808716e+01    1.526413e+02
  2.809572e+01    1.527953e+02
  2.810428e+01    1.530764e+02
  2.811285e+01    1.532101e+02
  2.812141e+01    1.533126e+02
  2.812997e+01    1.537415e+02
  2.813853e+01    1.537668e+02
  2.814709e+01    1.537520e+02
  2.815566e+01    1.537993e+02
  2.816422e+01    1.538834e+02
  2.817278e+01    1.543581e+02
  2.818134e+01    1.544318e+02
  2.818990e+01    1.548740e+02
  2.819847e+01    1.549754e+02
  2.820703e+01    1.553804e+02
  2.821559e+01    1.554999e+02
  2.822415e+01    1.559033e+02
  2.823271e+01    1.561480e+02
  2.824127e+01    1.564229e+02
  2.824984e+01    1.564522e+02
  2.825840e+01    1.570043e+02
  2.826696e+01    1.574138e+02
  2.827552e+01    1.579740e+02
  2.828408e+01    1.581070e+02
  2.829265e+01    1.580616e+02
  2.830121e+01    1.580511e+02
  2.830977e+01    1.580636e+02
  2.831833e+01    1.579058e+02
  2.832689e+01    1.579639e+02
  2.833545e+01    1.584978e+02
  2.834402e+01    1.588130e+02
  2.835258e+01    1.595007e+02
  2.836114e+01    1.593396e+02
  2.836970e+01    1.596230e+02
  2.837826e+01    1.597253e+02
  2.838683e+01    1.594708e+02
  2.839539e+01    1.595357e+02
  2.840395e+01    1.595780e+02
  2.841251e+01    1.594946e+02
  2.842107e+01    1.596416e+02
  2.842964e+01    1.594131e+02
  2.843820e+01    1.597372e+02
  2.844676e+01    1.599698e+02
  2.845532e+01    1.603078e+02
  2.846388e+01    1.601020e+02
  2.847244e+01    1.603117e+02
  2.848101e+01    1.604986e+02
  2.848957e+01    1.609039e+02
  2.849813e+01    1.610139e+02
  2.850669e+01    1.611054e+02
  2.851525e+01    1.616180e+02
  2.852382e+01    1.616056e+02
  2.853238e+01    1.613651e+02
  2.854094e+01    1.614231e+02
  2.854950e+01    1.616797e+02
  2.855806e+01    1.620852e+02
  2.856662e+01    1.622484e+02
  2.857519e+01    1.618712e+02
  2.858375e+01    1.619078e+02
  2.859231e+01    1.619036e+02
  2.860087e+01    1.625526e+02
  2.860943e+01    1.630541e+02
  2.861800e+01    1.630795e+02
  2.862656e+01    1.632163e+02
  2.863512e+01    1.629003e+02
  2.864368e+01    1.625818e+02
  2.865224e+01    1.624892e+02
  2.866081e+01    1.627019e+02
  2.866937e+01    1.632749e+02
  2.867793e+01    1.638472e+02
  2.868649e+01    1.643139e+02
  2.869505e+01    1.648686e+02
  2.870361e+01    1.652088e+02
  2.871218e+01    1.656321e+02
  2.872074e+01    1.657765e+02
  2.872930e+01    1.658540e+02
  2.873786e+01    1.661444e+02
  2.874642e+01    1.665016e+02
  2.875499e+01    1.670040e+02
  2.876355e+01    1.677562e+02
  2.877211e+01    1.682204e+02
  2.878067e+01    1.691046e+02
  2.878923e+01    1.697391e+02
  2.879779e+01    1.708177e+02
  2.880636e+01    1.717884e+02
  2.881492e+01    1.725184e+02
  2.882348e+01    1.739166e+02
  2.883204e+01    1.751318e+02
  2.884060e+01    1.767000e+02
  2.884917e+01    1.783232e+02
  2.885773e+01    1.799177e+02
  2.886629e+01    1.823958e+02
  2.887485e+01    1.849672e+02
  2.888341e+01    1.885352e+02
  2.889198e+01    1.929830e+02
  2.890054e+01    1.980271e+02
  2.890910e+01    2.048555e+02
  2.891766e+01    2.124538e+02
  2.892622e+01    2.230142e+02
  2.893478e+01    2.369310e+02
  2.894335e+01    2.572898e+02
  2.895191e+01    2.878711e+02
  2.896047e+01    3.412312e+02
  2.896903e+01    4.634285e+02
  2.897759e+01    8.000934e+02
  2.898616e+01    1.674815e+03
  2.899472e+01    3.548981e+03
  2.900328e+01    6.186180e+03
  2.901184e+01    8.774875e+03
  2.902040e+01    1.004852e+04
  2.902896e+01    9.155767e+03
  2.903753e+01    6.628723e+03
  2.904609e+01    3.905862e+03
  2.905465e+01    1.951395e+03
  2.906321e+01    8.541577e+02
  2.907177e+01    4.659026e+02
  2.908034e+01    3.394228e+02
  2.908890e+01    2.867257e+02
  2.909746e+01    2.589277e+02
  2.910602e+01    2.398319e+02
  2.911458e+01    2.267820e+02
  2.912315e+01    2.172541e+02
  2.913171e+01    2.092904e+02
  2.914027e+01    2.032052e+02
  2.914883e+01    1.985387e+02
  2.915739e+01    1.943988e+02
  2.916595e+01    1.907697e+02
  2.917452e+01    1.877128e+02
  2.918308e+01    1.853886e+02
  2.919164e+01    1.839069e+02
  2.920020e+01    1.822556e+02
  2.920876e+01    1.808812e+02
  2.921733e+01    1.796228e+02
  2.922589e+01    1.785397e+02
  2.923445e+01    1.776466e+02
  2.924301e+01    1.771136e+02
  2.925157e+01    1.764377e+02
  2.926013e+01    1.757166e+02
  2.926870e+01    1.744198e+02
  2.927726e+01    1.737100e+02
  2.928582e+01    1.732767e+02
  2.929438e+01    1.728704e+02
  2.930294e+01    1.725809e+02
  2.931151e+01    1.719946e+02
  2.932007e+01    1.718161e+02
  2.932863e+01    1.716353e+02
  2.933719e+01    1.713486e+02
  2.934575e+01    1.709651e+02
  2.935432e+01    1.705638e+02
  2.936288e+01    1.706829e+02
  2.937144e+01    1.706184e+02
  2.938000e+01    1.705250e+02
  2.938856e+01    1.704838e+02
  2.939712e+01    1.701716e+02
  2.940569e+01    1.704016e+02
  2.941425e+01    1.703439e+02
  2.942281e+01    1.701929e+02
  2.943137e+01    1.702013e+02
  2.943993e+01    1.697608e+02
  2.944850e+01    1.694788e+02
  2.945706e+01    1.694122e+02
  2.946562e+01    1.692106e+02
  2.947418e+01    1.695239e+02
  2.948274e+01    1.694132e+02
  2.949131e+01    1.695052e+02
  2.949987e+01    1.693424e+02
  2.950843e+01    1.693614e+02
  2.951699e+01    1.693178e+02
  2.952555e+01    1.692594e+02
  2.953411e+01    1.696111e+02
  2.954268e+01    1.696557e+02
  2.955124e+01    1.696404e+02
  2.955980e+01    1.699393e+02
  2.956836e+01    1.699486e+02
  2.957692e+01    1.702125e+02
  2.958549e+01    1.703930e+02
  2.959405e+01    1.699264e+02
  2.960261e+01    1.701129e+02
  2.961117e+01    1.701789e+02
  2.961973e+01    1.706061e+02
  2.962829e+01    1.705537e+02
  2.963686e+01    1.703299e+02
  2.964542e+01    1.703839e+02
  2.965398e+01    1.704495e+02
  2.966254e+01    1.704427e+02
  2.967110e+01    1.702769e+02
  2.967967e+01    1.701021e+02
  2.968823e+01    1.698513e+02
  2.969679e+01    1.697330e+02
  2.970535e+01    1.697097e+02
  2.971391e+01    1.702107e+02
  2.972248e+01    1.703587e+02
  2.973104e+01    1.707662e+02
  2.973960e+01    1.705395e+02
  2.974816e+01    1.705909e+02
  2.975672e+01    1.702382e+02
  2.976528e+01    1.701333e+02
  2.977385e+01    1.699581e+02
  2.978241e+01    1.699984e+02
  2.979097e+01    1.695930e+02
  2.979953e+01    1.693227e+02
  2.980809e+01    1.691586e+02
  2.981666e+01    1.695995e+02
  2.982522e+01    1.697891e+02
  2.983378e+01    1.698708e+02
  2.984234e+01    1.698485e+02
  2.985090e+01    1.697946e+02
  2.985946e+01    1.700671e+02
  2.986803e+01    1.701151e+02
  2.987659e+01    1.703771e+02
  2.988515e+01    1.707536e+02
  2.989371e+01    1.708250e+02
  2.990227e+01    1.707216e+02
  2.991084e+01    1.706695e+02
  2.991940e+01    1.707876e+02
  2.992796e+01    1.707086e+02
  2.993652e+01    1.706938e+02
  2.994508e+01    1.706168e+02
  2.995365e+01    1.699472e+02
  2.996221e+01    1.698763e+02
  2.997077e+01    1.697670e+02
  2.997933e+01    1.697749e+02
  2.998789e+01    1.702620e+02
  2.999645e+01    1.706931e+02
  3.000502e+01    1.707694e+02
  3.001358e+01    1.708066e+02
  3.002214e+01    1.704743e+02
  3.003070e+01    1.702584e+02
  3.003926e+01    1.700624e+02
  3.004783e+01    1.702643e+02
  3.005639e+01    1.707014e+02
  3.006495e+01    1.707801e+02
  3.007351e+01    1.709826e+02
  3.008207e+01    1.713135e+02
  3.009063e+01    1.715773e+02
  3.009920e+01    1.718636e+02
  3.010776e+01    1.715054e+02
  3.011632e+01    1.717215e+02
  3.012488e+01    1.718946e+02
  3.013344e+01    1.723033e+02
  3.014201e+01    1.718659e+02
  3.015057e+01    1.718628e+02
  3.015913e+01    1.719662e+02
  3.016769e+01    1.720242e+02
  3.017625e+01    1.719004e+02
  3.018482e+01    1.712836e+02
  3.019338e+01    1.710209e+02
  3.020194e+01    1.712419e+02
  3.021050e+01    1.712048e+02
  3.021906e+01    1.715309e+02
  3.022762e+01    1.710430e+02
  3.023619e+01    1.712029e+02
  3.024475e+01    1.712248e+02
  3.025331e+01    1.716052e+02
  3.026187e+01    1.719774e+02
  3.027043e+01    1.722487e+02
  3.027900e+01    1.727247e+02
  3.028756e+01    1.733025e+02
  3.029612e+01    1.736723e+02
  3.030468e+01    1.738544e+02
  3.031324e+01    1.734410e+02
  3.032180e+01    1.734569e+02
  3.033037e+01    1.736513e+02
  3.033893e+01    1.740997e+02
  3.034749e+01    1.744314e+02
  3.035605e+01    1.744893e+02
  3.036461e+01    1.746868e+02
  3.037318e+01    1.747648e+02
  3.038174e+01    1.748842e+02
  3.039030e+01    1.754779e+02
  3.039886e+01    1.762888e+02
  3.040742e+01    1.774584e+02
  3.041599e+01    1.779974e+02
  3.042455e+01    1.786901e+02
  3.043311e+01    1.794588e+02
  3.044167e+01    1.803637e+02
  3.045023e+01    1.813226e+02
  3.045879e+01    1.819209e+02
  3.046736e+01    1.830303e+02
  3.047592e+01    1.848963e+02
  3.048448e+01    1.871268e+02
  3.049304e+01    1.902954e+02
  3.050160e+01    1.930154e+02
  3.051017e+01    1.966082e+02
  3.051873e+01    2.010921e+02
  3.052729e+01    2.067956e+02
  3.053585e+01    2.139635e+02
  3.054441e+01    2.241246e+02
  3.055297e+01    2.388178e+02
  3.056154e+01    2.600275e+02
  3.057010e+01    2.989447e+02
  3.057866e+01    3.907874e+02
  3.058722e+01    6.588702e+02
  3.059578e+01    1.434395e+03
  3.060435e+01    2.968003e+03
  3.061291e+01    5.274975e+03
  3.062147e+01    7.279122e+03
  3.063003e+01    7.877729e+03
  3.063859e+01    6.778560e+03
  3.064716e+01    4.754271e+03
  3.065572e+01    2.653014e+03
  3.066428e+01    1.224399e+03
  3.067284e+01    5.744071e+02
  3.068140e+01    3.465293e+02
  3.068996e+01    2.778123e+02
  3.069853e+01    2.487496e+02
  3.070709e+01    2.318307e+02
  3.071565e+01    2.208770e+02
  3.072421e+01    2.121787e+02
  3.073277e+01    2.056225e+02
  3.074134e+01    2.003716e+02
  3.074990e+01    1.963680e+02
  3.075846e+01    1.934132e+02
  3.076702e+01    1.911292e+02
  3.077558e+01    1.886895e+02
  3.078414e+01    1.869013e+02
  3.079271e+01    1.848843e+02
  3.080127e+01    1.837737e+02
  3.080983e+01    1.822643e+02
  3.081839e+01    1.812323e+02
  3.082695e+01    1.805399e+02
  3.083552e+01    1.803088e+02
  3.084408e+01    1.793389e+02
  3.085264e+01    1.782154e+02
  3.086120e+01    1.775027e+02
  3.086976e+01    1.773411e+02
  3.087833e+01    1.776777e+02
  3.088689e+01    1.771187e+02
  3.089545e+01    1.764837e+02
  3.090401e+01    1.757337e+02
  3.091257e+01    1.753758e+02
  3.092113e+01    1.755057e+02
  3.092970e+01    1.754690e+02
  3.093826e+01    1.752192e+02
  3.094682e+01    1.748069e+02
  3.095538e+01    1.743580e+02
  3.096394e+01    1.745806e+02
  3.097251e+01    1.743833e+02
  3.098107e+01    1.740377e+02
  3.098963e+01    1.735763e+02
  3.099819e+01    1.731402e+02
  3.100675e+01    1.732489e+02
  3.101532e+01    1.731841e+02
  3.102388e+01    1.731034e+02
  3.103244e+01    1.726909e+02
  3.104100e+01    1.730199e+02
  3.104956e+01    1.731996e+02
  3.105812e+01    1.733104e+02
  3.106669e+01    1.727530e+02
  3.107525e+01    1.726450e+02
  3.108381e+01    1.726665e+02
  3.109237e+01    1.727663e+02
  3.110093e+01    1.725391e+02
  3.110950e+01    1.725020e+02
  3.111806e+01    1.726307e+02
  3.112662e+01    1.725881e+02
  3.113518e+01    1.726918e+02
  3.114374e+01    1.726957e+02
  3.115230e+01    1.732261e+02
  3.116087e+01    1.736416e+02
  3.116943e+01    1.739624e+02
  3.117799e+01    1.735574e+02
  3.118655e+01    1.730421e+02
  3.119511e+01    1.724658e+02
  3.120368e+01    1.728929e+02
  3.121224e+01    1.732084e+02
  3.122080e+01    1.730588e+02
  3.122936e+01    1.726847e+02
  3.123792e+01    1.723952e+02
  3.124649e+01    1.720816e+02
  3.125505e+01    1.720132e+02
  3.126361e+01    1.720581e+02
  3.127217e+01    1.722569e+02
  3.128073e+01    1.724524e+02
  3.128929e+01    1.720708e+02
  3.129786e+01    1.720928e+02
  3.130642e+01    1.719984e+02
  3.131498e+01    1.720883e+02
  3.132354e+01    1.720804e+02
  3.133210e+01    1.719678e+02
  3.134067e+01    1.720732e+02
  3.134923e+01    1.719774e+02
  3.135779e+01    1.722144e+02
  3.136635e+01    1.718060e+02
  3.137491e+01    1.716973e+02
  3.138347e+01    1.716173e+02
  3.139204e+01    1.719475e+02
  3.140060e+01    1.719271e+02
  3.140916e+01    1.718411e+02
  3.141772e+01    1.716668e+02
  3.142628e+01    1.719366e+02
  3.143485e+01    1.718046e+02
  3.144341e+01    1.720653e+02
  3.145197e+01    1.720016e+02
  3.146053e+01    1.718426e+02
  3.146909e+01    1.714897e+02
  3.147766e+01    1.716402e+02
  3.148622e+01    1.723158e+02
  3.149478e+01    1.723583e+02
  3.150334e+01    1.722845e+02
  3.151190e+01    1.718654e+02
  3.152046e+01    1.721304e+02
  3.152903e+01    1.724967e+02
  3.153759e+01    1.723900e+02
  3.154615e+01    1.720794e+02
  3.155471e+01    1.713922e+02
  3.156327e+01    1.713862e+02
  3.157184e+01    1.721329e+02
  3.158040e+01    1.727530e+02
  3.158896e+01    1.726279e+02
  3.159752e+01    1.723018e+02
  3.160608e+01    1.722020e+02
  3.161464e+01    1.720889e+02
  3.162321e+01    1.718481e+02
  3.163177e+01    1.721234e+02
  3.164033e+01    1.720159e+02
  3.164889e+01    1.721706e+02
  3.165745e+01    1.721767e+02
  3.166602e+01    1.718846e+02
  3.167458e+01    1.721610e+02
  3.168314e+01    1.723064e+02
  3.169170e+01    1.728263e+02
  3.170026e+01    1.727409e+02
  3.170883e+01    1.727621e+02
  3.171739e+01    1.731149e+02
  3.172595e+01    1.729037e+02
  3.173451e+01    1.728589e+02
  3.174307e+01    1.728369e+02
  3.175163e+01    1.730932e+02
  3.176020e+01    1.733554e+02
  3.176876e+01    1.733333e+02
  3.177732e+01    1.734000e+02
  3.178588e+01    1.733805e+02
  3.179444e+01    1.739550e+02
  3.180301e+01    1.739741e+02
  3.181157e+01    1.738347e+02
  3.182013e+01    1.738638e+02
  3.182869e+01    1.738657e+02
  3.183725e+01    1.742664e+02
  3.184581e+01    1.743303e+02
  3.185438e+01    1.747622e+02
  3.186294e+01    1.752180e+02
  3.187150e+01    1.755678e+02
  3.188006e+01    1.760143e+02
  3.188862e+01    1.758533e+02
  3.189719e+01    1.755820e+02
  3.190575e+01    1.754574e+02
  3.191431e+01    1.759503e+02
  3.192287e+01    1.765924e+02
  3.193143e+01    1.767990e+02
  3.194000e+01    1.768574e+02
  3.194856e+01    1.771514e+02
  3.195712e+01    1.776730e+02
  3.196568e+01    1.783543e+02
  3.197424e+01    1.789217e+02
  3.198280e+01    1.799041e+02
  3.199137e+01    1.809426e+02
  3.199993e+01    1.822308e+02
  3.200849e+01    1.833295e+02
  3.201705e+01    1.843532e+02
  3.202561e+01    1.859418e+02
  3.203418e+01    1.875464e+02
  3.204274e+01    1.901574e+02
  3.205130e+01    1.930429e+02
  3.205986e+01    1.969030e+02
  3.206842e+01    2.021573e+02
  3.207698e+01    2.091754e+02
  3.208555e+01    2.186547e+02
  3.209411e+01    2.316753e+02
  3.210267e+01    2.546419e+02
  3.211123e+01    3.012382e+02
  3.211979e+01    4.229803e+02
  3.212836e+01    7.944940e+02
  3.213692e+01    1.632575e+03
  3.214548e+01    2.895441e+03
  3.215404e+01    4.111848e+03
  3.216260e+01    4.647640e+03
  3.217117e+01    4.215979e+03
  3.217973e+01    3.089863e+03
  3.218829e+01    1.847772e+03
  3.219685e+01    9.322381e+02
  3.220541e+01    4.537460e+02
  3.221397e+01    2.741674e+02
  3.222254e+01    2.168952e+02
  3.223110e+01    1.934480e+02
  3.223966e+01    1.808144e+02
  3.224822e+01    1.726363e+02
  3.225678e+01    1.664582e+02
  3.226535e+01    1.611808e+02
  3.227391e+01    1.569005e+02
  3.228247e+01    1.533238e+02
  3.229103e+01    1.505710e+02
  3.229959e+01    1.483532e+02
  3.230815e+01    1.464485e+02
  3.231672e+01    1.443831e+02
  3.232528e+01    1.423726e+02
  3.233384e+01    1.406909e+02
  3.234240e+01    1.393078e+02
  3.235096e+01    1.383344e+02
  3.235953e+01    1.370538e+02
  3.236809e+01    1.355232e+02
  3.237665e+01    1.342161e+02
  3.238521e+01    1.332651e+02
  3.239377e+01    1.327052e+02
  3.240234e+01    1.320313e+02
  3.241090e+01    1.313347e+02
  3.241946e+01    1.304541e+02
  3.242802e+01    1.293154e+02
  3.243658e+01    1.282961e+02
  3.244514e+01    1.273746e+02
  3.245371e+01    1.268661e+02
  3.246227e+01    1.262677e+02
  3.247083e+01    1.276661e+02
  3.247939e+01    1.321431e+02
  3.248795e+01    1.343174e+02
  3.249652e+01    1.364142e+02
  3.250508e+01    1.377044e+02
  3.251364e+01    1.390748e+02
  3.252220e+01    1.401628e+02
  3.253076e+01    1.416929e+02
  3.253932e+01    1.429644e+02
  3.254789e+01    1.442007e+02
  3.255645e+01    1.450092e+02
  3.256501e+01    1.458622e+02
  3.257357e+01    1.465294e+02
  3.258213e+01    1.475735e+02
  3.259070e+01    1.479708e+02
  3.259926e+01    1.484144e+02
  3.260782e+01    1.484447e+02
  3.261638e+01    1.488347e+02
  3.262494e+01    1.493365e+02
  3.263351e+01    1.502857e+02
  3.264207e+01    1.512572e+02
  3.265063e+01    1.517078e+02
  3.265919e+01    1.522275e+02
  3.266775e+01    1.523784e+02
  3.267631e+01    1.527526e+02
  3.268488e+01    1.533029e+02
  3.269344e+01    1.543148e+02
  3.270200e+01    1.550941e+02
  3.271056e+01    1.552519e+02
  3.271912e+01    1.554995e+02
  3.272769e+01    1.556471e+02
  3.273625e+01    1.557303e+02
  3.274481e+01    1.557853e+02
  3.275337e+01    1.563545e+02
  3.276193e+01    1.569751e+02
  3.277050e+01    1.572746e+02
  3.277906e+01    1.572311e+02
  3.278762e+01    1.571270e+02
  3.279618e+01    1.572807e+02
  3.280474e+01    1.574480e+02
  3.281330e+01    1.577771e+02
  3.282187e+01    1.578533e+02
  3.283043e+01    1.579532e+02
  3.283899e+01    1.579133e+02
  3.284755e+01    1.581013e+02
  3.285611e+01    1.584607e+02
  3.286468e+01    1.588651e+02
  3.287324e+01    1.589320e+02
  3.288180e+01    1.590968e+02
  3.289036e+01    1.590794e+02
  3.289892e+01    1.590811e+02
  3.290748e+01    1.591798e+02
  3.291605e+01    1.595188e+02
  3.292461e+01    1.601330e+02
  3.293317e+01    1.604812e+02
  3.294173e+01    1.607153e+02
  3.295029e+01    1.606276e+02
  3.295886e+01    1.606590e+02
  3.296742e+01    1.606308e+02
  3.297598e+01    1.606377e+02
  3.298454e+01    1.606811e+02
  3.299310e+01    1.604505e+02
  3.300167e+01    1.608110e+02
  3.301023e+01    1.611477e+02
  3.301879e+01    1.618586e+02
  3.302735e+01    1.622317e+02
  3.303591e+01    1.619922e+02
  3.304447e+01    1.619020e+02
  3.305304e+01    1.616908e+02
  3.306160e+01    1.619860e+02
  3.307016e+01    1.619584e+02
  3.307872e+01    1.621585e+02
  3.308728e+01    1.624361e+02
  3.309585e+01    1.627321e+02
  3.310441e+01    1.630103e+02
  3.311297e+01    1.632032e+02
  3.312153e+01    1.635573e+02
  3.313009e+01    1.633233e+02
  3.313865e+01    1.637742e+02
  3.314722e+01    1.642729e+02
  3.315578e+01    1.643289e+02
  3.316434e+01    1.638944e+02
  3.317290e+01    1.641096e+02
  3.318146e+01    1.644648e+02
  3.319003e+01    1.642339e+02
  3.319859e+01    1.639613e+02
  3.320715e+01    1.642858e+02
  3.321571e+01    1.645615e+02
  3.322427e+01    1.646673e+02
  3.323284e+01    1.640552e+02
  3.324140e+01    1.639359e+02
  3.324996e+01    1.641436e+02
  3.325852e+01    1.649198e+02
  3.326708e+01    1.650986e+02
  3.327564e+01    1.653423e+02
  3.328421e+01    1.652936e+02
  3.329277e+01    1.650895e+02
  3.330133e+01    1.645129e+02
  3.330989e+01    1.644299e+02
  3.331845e+01    1.644629e+02
  3.332702e+01    1.644585e+02
  3.333558e+01    1.645642e+02
  3.334414e+01    1.647676e+02
  3.335270e+01    1.649582e+02
  3.336126e+01    1.652007e+02
  3.336982e+01    1.650062e+02
  3.337839e+01    1.653070e+02
  3.338695e+01    1.654848e+02
  3.339551e+01    1.658417e+02
  3.340407e+01    1.659601e+02
  3.341263e+01    1.659204e+02
  3.342120e+01    1.660367e+02
  3.342976e+01    1.660840e+02
  3.343832e+01    1.663303e+02
  3.344688e+01    1.665823e+02
  3.345544e+01    1.665779e+02
  3.346401e+01    1.667321e+02
  3.347257e+01    1.669113e+02
  3.348113e+01    1.676669e+02
  3.348969e+01    1.682332e+02
  3.349825e+01    1.688966e+02
  3.350681e+01    1.684290e+02
  3.351538e+01    1.685626e+02
  3.352394e+01    1.691650e+02
  3.353250e+01    1.700260e+02
  3.354106e+01    1.711081e+02
  3.354962e+01    1.722716e+02
  3.355819e+01    1.740845e+02
  3.356675e+01    1.767464e+02
  3.357531e+01    1.813024e+02
  3.358387e+01    1.908444e+02
  3.359243e+01    2.147325e+02
