# == pyFAI calibration ==
# Distance Sample to Detector: 0.23901849966608074 m
# PONI: 2.853e-01, 1.238e-01 m
# Rotations: -0.000136 0.001317 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 239.019 mm
# Center: x=720.196, y=1660.328 pix
# Tilt: 0.076 deg  TiltPlanRot: 84.085 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.94369802997835e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> lab6_100_00_0001p.xy
#       2th_deg             I 
  5.008393e+01    3.800989e+02
  5.009448e+01    3.799563e+02
  5.010502e+01    3.777348e+02
  5.011557e+01    3.777949e+02
  5.012612e+01    3.786819e+02
  5.013667e+01    3.794164e+02
  5.014721e+01    3.808521e+02
  5.015776e+01    3.813856e+02
  5.016831e+01    3.827229e+02
  5.017885e+01    3.832977e+02
  5.018940e+01    3.834289e+02
  5.019995e+01    3.856055e+02
  5.021050e+01    3.881482e+02
  5.022104e+01    3.893441e+02
  5.023159e+01    3.914589e+02
  5.024214e+01    3.959374e+02
  5.025269e+01    3.994507e+02
  5.026323e+01    4.028374e+02
  5.027378e+01    4.084694e+02
  5.028433e+01    4.148743e+02
  5.029487e+01    4.219225e+02
  5.030542e+01    4.338146e+02
  5.031597e+01    4.523970e+02
  5.032652e+01    4.776404e+02
  5.033706e+01    5.180381e+02
  5.034761e+01    5.958250e+02
  5.035816e+01    8.050294e+02
  5.036871e+01    1.430418e+03
  5.037925e+01    2.948993e+03
  5.038980e+01    5.301574e+03
  5.040035e+01    7.300021e+03
  5.041090e+01    7.780757e+03
  5.042144e+01    6.911994e+03
  5.043199e+01    5.303092e+03
  5.044254e+01    3.381387e+03
  5.045308e+01    1.773645e+03
  5.046363e+01    9.193770e+02
  5.047418e+01    6.179515e+02
  5.048473e+01    5.239662e+02
  5.049527e+01    4.817612e+02
  5.050582e+01    4.560035e+02
  5.051637e+01    4.367222e+02
  5.052692e+01    4.230811e+02
  5.053746e+01    4.148037e+02
  5.054801e+01    4.098991e+02
  5.055856e+01    4.048848e+02
  5.056911e+01    3.996519e+02
  5.057965e+01    3.963040e+02
  5.059020e+01    3.945345e+02
  5.060075e+01    3.915269e+02
  5.061129e+01    3.874714e+02
  5.062184e+01    3.854500e+02
  5.063239e+01    3.846435e+02
  5.064294e+01    3.836373e+02
  5.065348e+01    3.816685e+02
  5.066403e+01    3.800063e+02
  5.067458e+01    3.808616e+02
  5.068513e+01    3.813420e+02
  5.069567e+01    3.804842e+02
  5.070622e+01    3.796085e+02
  5.071677e+01    3.775152e+02
  5.072731e+01    3.770498e+02
  5.073786e+01    3.781301e+02
  5.074841e+01    3.780189e+02
  5.075896e+01    3.762735e+02
  5.076950e+01    3.744388e+02
  5.078005e+01    3.744459e+02
  5.079060e+01    3.752598e+02
  5.080115e+01    3.758344e+02
  5.081169e+01    3.755279e+02
  5.082224e+01    3.750183e+02
  5.083279e+01    3.752919e+02
  5.084334e+01    3.744609e+02
  5.085388e+01    3.734530e+02
  5.086443e+01    3.733440e+02
  5.087498e+01    3.724704e+02
  5.088552e+01    3.729305e+02
  5.089607e+01    3.736814e+02
  5.090662e+01    3.727459e+02
  5.091717e+01    3.734109e+02
  5.092771e+01    3.737879e+02
  5.093826e+01    3.733105e+02
  5.094881e+01    3.736884e+02
  5.095936e+01    3.736295e+02
  5.096990e+01    3.735449e+02
  5.098045e+01    3.735563e+02
  5.099100e+01    3.724290e+02
  5.100155e+01    3.721078e+02
  5.101209e+01    3.719478e+02
  5.102264e+01    3.723716e+02
  5.103319e+01    3.739317e+02
  5.104373e+01    3.737755e+02
  5.105428e+01    3.733829e+02
  5.106483e+01    3.727656e+02
  5.107538e+01    3.724773e+02
  5.108592e+01    3.726831e+02
  5.109647e+01    3.734167e+02
  5.110702e+01    3.735154e+02
  5.111757e+01    3.744976e+02
  5.112811e+01    3.737789e+02
  5.113866e+01    3.722757e+02
  5.114921e+01    3.722426e+02
  5.115975e+01    3.718710e+02
  5.117030e+01    3.723168e+02
  5.118085e+01    3.735083e+02
  5.119140e+01    3.747903e+02
  5.120194e+01    3.752455e+02
  5.121249e+01    3.752086e+02
  5.122304e+01    3.756914e+02
  5.123359e+01    3.777744e+02
  5.124413e+01    3.784661e+02
  5.125468e+01    3.777390e+02
  5.126523e+01    3.780038e+02
  5.127578e+01    3.799447e+02
  5.128632e+01    3.822675e+02
  5.129687e+01    3.833240e+02
  5.130742e+01    3.853847e+02
  5.131796e+01    3.897322e+02
  5.132851e+01    3.945625e+02
  5.133906e+01    4.013769e+02
  5.134961e+01    4.119048e+02
  5.136015e+01    4.240867e+02
  5.137070e+01    4.489504e+02
  5.138125e+01    5.088099e+02
  5.139180e+01    7.036329e+02
  5.140234e+01    1.282057e+03
  5.141289e+01    2.321790e+03
  5.142344e+01    3.349649e+03
  5.143398e+01    3.729080e+03
  5.144453e+01    3.431978e+03
  5.145508e+01    2.749971e+03
  5.146563e+01    1.866923e+03
  5.147617e+01    1.089847e+03
  5.148672e+01    6.447915e+02
  5.149727e+01    4.811315e+02
  5.150782e+01    4.326787e+02
  5.151836e+01    4.127037e+02
  5.152891e+01    4.034023e+02
  5.153946e+01    3.954823e+02
  5.155001e+01    3.887330e+02
  5.156055e+01    3.840910e+02
  5.157110e+01    3.787939e+02
  5.158165e+01    3.810206e+02
  5.159219e+01    3.838348e+02
  5.160274e+01    3.785780e+02
  5.161329e+01    3.741036e+02
  5.162384e+01    3.731165e+02
  5.163438e+01    3.732975e+02
  5.164493e+01    3.721378e+02
  5.165548e+01    3.697165e+02
  5.166603e+01    3.696188e+02
  5.167657e+01    3.699693e+02
  5.168712e+01    3.687411e+02
  5.169767e+01    3.676174e+02
  5.170822e+01    3.677943e+02
  5.171876e+01    3.681352e+02
  5.172931e+01    3.665780e+02
  5.173986e+01    3.669077e+02
  5.175040e+01    3.690721e+02
  5.176095e+01    3.678597e+02
  5.177150e+01    3.634421e+02
  5.178205e+01    3.628273e+02
  5.179259e+01    3.663845e+02
  5.180314e+01    3.665167e+02
  5.181369e+01    3.644762e+02
  5.182424e+01    3.618630e+02
  5.183478e+01    3.614218e+02
  5.184533e+01    3.643484e+02
  5.185588e+01    3.630550e+02
  5.186642e+01    3.580995e+02
  5.187697e+01    3.568647e+02
  5.188752e+01    3.588880e+02
  5.189807e+01    3.579944e+02
  5.190861e+01    3.558296e+02
  5.191916e+01    3.560313e+02
  5.192971e+01    3.579679e+02
  5.194026e+01    3.582897e+02
  5.195080e+01    3.577919e+02
  5.196135e+01    3.554462e+02
  5.197190e+01    3.555945e+02
  5.198245e+01    3.582156e+02
  5.199299e+01    3.568115e+02
  5.200354e+01    3.553311e+02
  5.201409e+01    3.535353e+02
  5.202463e+01    3.525553e+02
  5.203518e+01    3.531113e+02
  5.204573e+01    3.563766e+02
  5.205628e+01    3.575092e+02
  5.206682e+01    3.565294e+02
  5.207737e+01    3.564117e+02
  5.208792e+01    3.576674e+02
  5.209847e+01    3.592106e+02
  5.210901e+01    3.562662e+02
  5.211956e+01    3.531145e+02
  5.213011e+01    3.526832e+02
  5.214066e+01    3.542914e+02
  5.215120e+01    3.499499e+02
  5.216175e+01    3.478902e+02
  5.217230e+01    3.536665e+02
  5.218284e+01    3.560059e+02
  5.219339e+01    3.547010e+02
  5.220394e+01    3.561971e+02
  5.221449e+01    3.573805e+02
  5.222503e+01    3.571400e+02
  5.223558e+01    3.595229e+02
  5.224613e+01    3.598709e+02
  5.225668e+01    3.577175e+02
  5.226722e+01    3.566464e+02
  5.227777e+01    3.581514e+02
  5.228832e+01    3.603469e+02
  5.229886e+01    3.599811e+02
  5.230941e+01    3.609360e+02
  5.231996e+01    3.600649e+02
  5.233051e+01    3.599726e+02
  5.234105e+01    3.609365e+02
  5.235160e+01    3.628461e+02
  5.236215e+01    3.640952e+02
  5.237270e+01    3.608322e+02
  5.238324e+01    3.578539e+02
  5.239379e+01    3.577178e+02
  5.240434e+01    3.606206e+02
  5.241489e+01    3.603048e+02
  5.242543e+01    3.609600e+02
  5.243598e+01    3.648875e+02
  5.244653e+01    3.661132e+02
  5.245707e+01    3.658452e+02
  5.246762e+01    3.646219e+02
  5.247817e+01    3.689268e+02
  5.248872e+01    3.695537e+02
  5.249926e+01    3.691258e+02
  5.250981e+01    3.723818e+02
  5.252036e+01    3.730764e+02
  5.253091e+01    3.796302e+02
  5.254145e+01    3.828318e+02
  5.255200e+01    3.752767e+02
  5.256255e+01    3.695784e+02
  5.257310e+01    3.674606e+02
  5.258364e+01    3.695547e+02
  5.259419e+01    3.744529e+02
  5.260474e+01    3.710499e+02
  5.261528e+01    3.671605e+02
  5.262583e+01    3.729597e+02
  5.263638e+01    3.701699e+02
  5.264693e+01    3.726518e+02
  5.265747e+01    3.793888e+02
  5.266802e+01    3.759279e+02
  5.267857e+01    3.661221e+02
  5.268912e+01    3.537854e+02
  5.269966e+01    3.386234e+02
  5.271021e+01    3.224838e+02
  5.272076e+01    2.928220e+02
  5.273130e+01    2.624963e+02
