# == pyFAI calibration ==
# Distance Sample to Detector: 0.13913339014869006 m
# PONI: 2.854e-01, 1.239e-01 m
# Rotations: 0.000084 0.001762 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 139.134 mm
# Center: x=720.118, y=1660.728 pix
# Tilt: 0.101 deg  TiltPlanRot: 92.738 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.943698029978349e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> lab6_000_00_0001p.xy
#       2th_deg             I 
  4.216681e+01    7.159716e+02
  4.218004e+01    7.155613e+02
  4.219328e+01    7.160043e+02
  4.220651e+01    7.159956e+02
  4.221974e+01    7.158098e+02
  4.223298e+01    7.166083e+02
  4.224621e+01    7.162358e+02
  4.225944e+01    7.160841e+02
  4.227267e+01    7.165048e+02
  4.228591e+01    7.166799e+02
  4.229914e+01    7.166923e+02
  4.231237e+01    7.163192e+02
  4.232561e+01    7.157346e+02
  4.233884e+01    7.166827e+02
  4.235207e+01    7.174622e+02
  4.236531e+01    7.180601e+02
  4.237854e+01    7.185201e+02
  4.239177e+01    7.193901e+02
  4.240500e+01    7.202966e+02
  4.241824e+01    7.220425e+02
  4.243147e+01    7.226057e+02
  4.244470e+01    7.234140e+02
  4.245794e+01    7.244324e+02
  4.247117e+01    7.256057e+02
  4.248440e+01    7.272697e+02
  4.249763e+01    7.298235e+02
  4.251087e+01    7.334368e+02
  4.252410e+01    7.367821e+02
  4.253733e+01    7.415803e+02
  4.255057e+01    7.489789e+02
  4.256380e+01    7.591578e+02
  4.257703e+01    7.797833e+02
  4.259027e+01    8.215170e+02
  4.260350e+01    9.252625e+02
  4.261673e+01    1.158497e+03
  4.262996e+01    1.571031e+03
  4.264320e+01    2.213713e+03
  4.265643e+01    3.007075e+03
  4.266966e+01    3.715022e+03
  4.268290e+01    4.169844e+03
  4.269613e+01    4.300098e+03
  4.270936e+01    4.105916e+03
  4.272260e+01    3.637960e+03
  4.273583e+01    3.017692e+03
  4.274906e+01    2.371058e+03
  4.276229e+01    1.754959e+03
  4.277553e+01    1.282790e+03
  4.278876e+01    1.010419e+03
  4.280199e+01    8.578068e+02
  4.281523e+01    7.947947e+02
  4.282846e+01    7.694922e+02
  4.284169e+01    7.568297e+02
  4.285492e+01    7.490503e+02
  4.286816e+01    7.443738e+02
  4.288139e+01    7.398706e+02
  4.289462e+01    7.378965e+02
  4.290786e+01    7.361815e+02
  4.292109e+01    7.344760e+02
  4.293432e+01    7.337134e+02
  4.294756e+01    7.315425e+02
  4.296079e+01    7.307533e+02
  4.297402e+01    7.294806e+02
  4.298725e+01    7.278077e+02
  4.300049e+01    7.267523e+02
  4.301372e+01    7.247313e+02
  4.302695e+01    7.275314e+02
  4.304019e+01    7.292728e+02
  4.305342e+01    7.297963e+02
  4.306665e+01    7.310228e+02
  4.307988e+01    7.306279e+02
  4.309312e+01    7.319025e+02
  4.310635e+01    7.319657e+02
  4.311958e+01    7.321880e+02
  4.313282e+01    7.335283e+02
  4.314605e+01    7.339283e+02
  4.315928e+01    7.344186e+02
  4.317252e+01    7.353082e+02
  4.318575e+01    7.345609e+02
  4.319898e+01    7.347274e+02
  4.321221e+01    7.343647e+02
  4.322545e+01    7.339545e+02
  4.323868e+01    7.351956e+02
  4.325191e+01    7.361725e+02
  4.326515e+01    7.369366e+02
  4.327838e+01    7.376199e+02
  4.329161e+01    7.381624e+02
  4.330485e+01    7.379384e+02
  4.331808e+01    7.393962e+02
  4.333131e+01    7.402322e+02
  4.334454e+01    7.409002e+02
  4.335778e+01    7.414781e+02
  4.337101e+01    7.402805e+02
  4.338424e+01    7.403836e+02
  4.339748e+01    7.402904e+02
  4.341071e+01    7.409208e+02
  4.342394e+01    7.433759e+02
  4.343717e+01    7.436006e+02
  4.345041e+01    7.439902e+02
  4.346364e+01    7.450554e+02
  4.347687e+01    7.461374e+02
  4.349011e+01    7.481860e+02
  4.350334e+01    7.484603e+02
  4.351657e+01    7.480889e+02
  4.352981e+01    7.483725e+02
  4.354304e+01    7.492878e+02
  4.355627e+01    7.508247e+02
  4.356950e+01    7.527238e+02
  4.358274e+01    7.541687e+02
  4.359597e+01    7.555479e+02
  4.360920e+01    7.563328e+02
  4.362244e+01    7.574232e+02
  4.363567e+01    7.601742e+02
  4.364890e+01    7.630670e+02
  4.366213e+01    7.658858e+02
  4.367537e+01    7.702819e+02
  4.368860e+01    7.751852e+02
  4.370183e+01    7.822208e+02
  4.371507e+01    7.904773e+02
  4.372830e+01    8.026658e+02
  4.374153e+01    8.238978e+02
  4.375477e+01    8.707295e+02
  4.376800e+01    9.770626e+02
  4.378123e+01    1.259750e+03
  4.379446e+01    1.794935e+03
  4.380770e+01    2.687849e+03
  4.382093e+01    3.873326e+03
  4.383416e+01    4.995605e+03
  4.384740e+01    5.721184e+03
  4.386063e+01    5.951282e+03
  4.387386e+01    5.704363e+03
  4.388710e+01    5.061055e+03
  4.390033e+01    4.176011e+03
  4.391356e+01    3.189499e+03
  4.392679e+01    2.290979e+03
  4.394003e+01    1.567614e+03
  4.395326e+01    1.152774e+03
  4.396649e+01    9.391813e+02
  4.397973e+01    8.551441e+02
  4.399296e+01    8.223753e+02
  4.400619e+01    8.070704e+02
  4.401942e+01    7.975148e+02
  4.403266e+01    7.909618e+02
  4.404589e+01    7.862268e+02
  4.405912e+01    7.827543e+02
  4.407236e+01    7.802838e+02
  4.408559e+01    7.785401e+02
  4.409882e+01    7.758410e+02
  4.411206e+01    7.742656e+02
  4.412529e+01    7.733914e+02
  4.413852e+01    7.726564e+02
  4.415175e+01    7.720872e+02
  4.416499e+01    7.709538e+02
  4.417822e+01    7.695240e+02
  4.419145e+01    7.694196e+02
  4.420469e+01    7.689512e+02
  4.421792e+01    7.689230e+02
  4.423115e+01    7.680408e+02
  4.424438e+01    7.673624e+02
  4.425762e+01    7.679948e+02
  4.427085e+01    7.681968e+02
  4.428408e+01    7.681537e+02
  4.429732e+01    7.668438e+02
  4.431055e+01    7.665456e+02
  4.432378e+01    7.671538e+02
  4.433702e+01    7.676595e+02
  4.435025e+01    7.681359e+02
  4.436348e+01    7.676718e+02
  4.437671e+01    7.668769e+02
  4.438995e+01    7.673538e+02
  4.440318e+01    7.685031e+02
  4.441641e+01    7.690269e+02
  4.442965e+01    7.693862e+02
  4.444288e+01    7.692869e+02
  4.445611e+01    7.690499e+02
  4.446935e+01    7.707769e+02
  4.448258e+01    7.707946e+02
  4.449581e+01    7.714547e+02
  4.450904e+01    7.718250e+02
  4.452228e+01    7.712854e+02
  4.453551e+01    7.724696e+02
  4.454874e+01    7.724180e+02
  4.456198e+01    7.734485e+02
  4.457521e+01    7.741063e+02
  4.458844e+01    7.757306e+02
  4.460167e+01    7.770388e+02
  4.461491e+01    7.778989e+02
  4.462814e+01    7.787006e+02
  4.464137e+01    7.796157e+02
  4.465461e+01    7.807133e+02
  4.466784e+01    7.818927e+02
  4.468107e+01    7.824935e+02
  4.469431e+01    7.837150e+02
  4.470754e+01    7.852915e+02
  4.472077e+01    7.876238e+02
  4.473400e+01    7.914848e+02
  4.474724e+01    7.938295e+02
  4.476047e+01    7.978893e+02
  4.477370e+01    8.013751e+02
  4.478694e+01    8.060848e+02
  4.480017e+01    8.121673e+02
  4.481340e+01    8.195169e+02
  4.482663e+01    8.278433e+02
  4.483987e+01    8.400817e+02
  4.485310e+01    8.556601e+02
  4.486633e+01    8.785063e+02
  4.487957e+01    9.157723e+02
  4.489280e+01    9.795453e+02
  4.490603e+01    1.137446e+03
  4.491927e+01    1.522255e+03
  4.493250e+01    2.407032e+03
  4.494573e+01    4.077103e+03
  4.495896e+01    6.353745e+03
  4.497220e+01    8.753190e+03
  4.498543e+01    1.065139e+04
  4.499866e+01    1.141196e+04
  4.501190e+01    1.105919e+04
  4.502513e+01    9.920799e+03
  4.503836e+01    8.255296e+03
  4.505160e+01    6.223594e+03
  4.506483e+01    4.237133e+03
  4.507806e+01    2.716997e+03
  4.509129e+01    1.683370e+03
  4.510453e+01    1.195555e+03
  4.511776e+01    9.939849e+02
  4.513099e+01    9.190882e+02
  4.514423e+01    8.826213e+02
  4.515746e+01    8.589067e+02
  4.517069e+01    8.424041e+02
  4.518392e+01    8.273206e+02
  4.519716e+01    7.995394e+02
  4.521039e+01    7.830829e+02
  4.522362e+01    7.692351e+02
  4.523686e+01    7.570978e+02
  4.525009e+01    7.467459e+02
  4.526332e+01    7.367962e+02
  4.527656e+01    7.288656e+02
  4.528979e+01    7.212937e+02
  4.530302e+01    7.152194e+02
  4.531625e+01    7.089709e+02
  4.532949e+01    7.037277e+02
  4.534272e+01    6.998842e+02
  4.535595e+01    6.948519e+02
  4.536919e+01    6.907187e+02
  4.538242e+01    6.861512e+02
  4.539565e+01    6.824207e+02
  4.540888e+01    6.788519e+02
  4.542212e+01    6.746769e+02
  4.543535e+01    6.712875e+02
  4.544858e+01    6.679614e+02
  4.546182e+01    6.651091e+02
  4.547505e+01    6.626102e+02
  4.548828e+01    6.599198e+02
  4.550152e+01    6.564969e+02
  4.551475e+01    6.534351e+02
  4.552798e+01    6.508819e+02
  4.554121e+01    6.485255e+02
  4.555445e+01    6.464664e+02
  4.556768e+01    6.444438e+02
  4.558091e+01    6.420928e+02
  4.559415e+01    6.399563e+02
  4.560738e+01    6.379971e+02
  4.562061e+01    6.356129e+02
  4.563385e+01    6.341928e+02
  4.564708e+01    6.316658e+02
  4.566031e+01    6.297863e+02
  4.567354e+01    6.276288e+02
  4.568678e+01    6.249265e+02
  4.570001e+01    6.228185e+02
  4.571324e+01    6.198658e+02
  4.572648e+01    6.172747e+02
  4.573971e+01    6.153352e+02
  4.575294e+01    6.126582e+02
  4.576617e+01    6.124435e+02
  4.577941e+01    6.161369e+02
  4.579264e+01    6.322341e+02
  4.580587e+01    6.408691e+02
  4.581911e+01    6.491847e+02
  4.583234e+01    6.563763e+02
  4.584557e+01    6.627416e+02
  4.585881e+01    6.677480e+02
  4.587204e+01    6.732896e+02
  4.588527e+01    6.776047e+02
  4.589850e+01    6.820361e+02
  4.591174e+01    6.864443e+02
  4.592497e+01    6.916769e+02
  4.593820e+01    6.963201e+02
  4.595144e+01    7.025787e+02
  4.596467e+01    7.114920e+02
  4.597790e+01    7.215695e+02
  4.599113e+01    7.357184e+02
  4.600437e+01    7.569359e+02
  4.601760e+01    7.968371e+02
  4.603083e+01    8.847822e+02
  4.604407e+01    1.101377e+03
  4.605730e+01    1.530337e+03
  4.607053e+01    2.301283e+03
  4.608377e+01    3.254059e+03
  4.609700e+01    4.306400e+03
  4.611023e+01    4.981623e+03
  4.612346e+01    5.198792e+03
  4.613670e+01    4.964720e+03
  4.614993e+01    4.432152e+03
  4.616316e+01    3.665477e+03
  4.617640e+01    2.809935e+03
  4.618963e+01    2.020745e+03
  4.620286e+01    1.380778e+03
  4.621610e+01    1.019764e+03
  4.622933e+01    8.544977e+02
  4.624256e+01    7.901611e+02
  4.625579e+01    7.679360e+02
  4.626903e+01    7.550034e+02
  4.628226e+01    7.483776e+02
  4.629549e+01    7.423755e+02
  4.630873e+01    7.379477e+02
  4.632196e+01    7.347161e+02
  4.633519e+01    7.324944e+02
  4.634842e+01    7.322775e+02
  4.636166e+01    7.312589e+02
  4.637489e+01    7.301640e+02
  4.638812e+01    7.278958e+02
  4.640136e+01    7.272716e+02
  4.641459e+01    7.271801e+02
  4.642782e+01    7.273842e+02
  4.644106e+01    7.280861e+02
  4.645429e+01    7.277705e+02
  4.646752e+01    7.288685e+02
  4.648075e+01    7.298039e+02
  4.649399e+01    7.296695e+02
  4.650722e+01    7.294628e+02
  4.652045e+01    7.290520e+02
  4.653369e+01    7.295995e+02
  4.654692e+01    7.300221e+02
  4.656015e+01    7.309895e+02
  4.657339e+01    7.323180e+02
  4.658662e+01    7.337408e+02
  4.659985e+01    7.348112e+02
  4.661308e+01    7.355341e+02
  4.662632e+01    7.367614e+02
  4.663955e+01    7.379326e+02
  4.665278e+01    7.385473e+02
  4.666602e+01    7.399594e+02
  4.667925e+01    7.401050e+02
  4.669248e+01    7.396243e+02
  4.670571e+01    7.399341e+02
  4.671895e+01    7.392946e+02
  4.673218e+01    7.410217e+02
  4.674541e+01    7.418941e+02
  4.675865e+01    7.433017e+02
  4.677188e+01    7.444060e+02
  4.678511e+01    7.445521e+02
  4.679835e+01    7.443676e+02
  4.681158e+01    7.437515e+02
  4.682481e+01    7.437837e+02
  4.683804e+01    7.447427e+02
  4.685128e+01    7.434905e+02
  4.686451e+01    7.422528e+02
  4.687774e+01    7.419863e+02
  4.689098e+01    7.423786e+02
  4.690421e+01    7.427353e+02
  4.691744e+01    7.429426e+02
  4.693067e+01    7.432245e+02
  4.694391e+01    7.446794e+02
  4.695714e+01    7.455468e+02
  4.697037e+01    7.456450e+02
  4.698361e+01    7.463948e+02
  4.699684e+01    7.457856e+02
  4.701007e+01    7.464794e+02
  4.702331e+01    7.470693e+02
  4.703654e+01    7.484745e+02
  4.704977e+01    7.490327e+02
  4.706300e+01    7.486776e+02
  4.707624e+01    7.471004e+02
  4.708947e+01    7.467253e+02
  4.710270e+01    7.473725e+02
  4.711594e+01    7.486627e+02
  4.712917e+01    7.498640e+02
  4.714240e+01    7.506514e+02
  4.715564e+01    7.508785e+02
  4.716887e+01    7.490682e+02
  4.718210e+01    7.493052e+02
  4.719533e+01    7.484286e+02
  4.720857e+01    7.487954e+02
  4.722180e+01    7.481121e+02
  4.723503e+01    7.487258e+02
  4.724827e+01    7.489922e+02
  4.726150e+01    7.491710e+02
  4.727473e+01    7.500094e+02
  4.728796e+01    7.499506e+02
  4.730120e+01    7.498616e+02
  4.731443e+01    7.486635e+02
  4.732766e+01    7.506271e+02
  4.734090e+01    7.516523e+02
  4.735413e+01    7.520770e+02
  4.736736e+01    7.526450e+02
  4.738060e+01    7.523254e+02
  4.739383e+01    7.535159e+02
  4.740706e+01    7.544402e+02
  4.742029e+01    7.556066e+02
  4.743353e+01    7.559882e+02
  4.744676e+01    7.551866e+02
  4.745999e+01    7.547292e+02
  4.747323e+01    7.545671e+02
  4.748646e+01    7.560828e+02
  4.749969e+01    7.573152e+02
  4.751292e+01    7.575876e+02
  4.752616e+01    7.581907e+02
  4.753939e+01    7.583839e+02
  4.755262e+01    7.593643e+02
  4.756586e+01    7.590748e+02
  4.757909e+01    7.587530e+02
  4.759232e+01    7.571596e+02
  4.760556e+01    7.573754e+02
  4.761879e+01    7.573685e+02
  4.763202e+01    7.588989e+02
  4.764525e+01    7.607446e+02
  4.765849e+01    7.618763e+02
  4.767172e+01    7.630399e+02
  4.768495e+01    7.634122e+02
  4.769819e+01    7.629601e+02
  4.771142e+01    7.637089e+02
  4.772465e+01    7.647473e+02
  4.773789e+01    7.667883e+02
  4.775112e+01    7.683433e+02
  4.776435e+01    7.690383e+02
  4.777758e+01    7.688265e+02
  4.779082e+01    7.683047e+02
  4.780405e+01    7.686203e+02
  4.781728e+01    7.699294e+02
  4.783052e+01    7.695549e+02
  4.784375e+01    7.697790e+02
  4.785698e+01    7.704152e+02
  4.787021e+01    7.709799e+02
  4.788345e+01    7.712632e+02
  4.789668e+01    7.705833e+02
  4.790991e+01    7.702641e+02
  4.792315e+01    7.719004e+02
  4.793638e+01    7.743604e+02
  4.794961e+01    7.759298e+02
  4.796285e+01    7.766177e+02
  4.797608e+01    7.770632e+02
  4.798931e+01    7.771436e+02
  4.800254e+01    7.766574e+02
  4.801578e+01    7.770380e+02
  4.802901e+01    7.778058e+02
  4.804224e+01    7.801610e+02
  4.805548e+01    7.823798e+02
  4.806871e+01    7.833431e+02
  4.808194e+01    7.846739e+02
  4.809517e+01    7.869562e+02
  4.810841e+01    7.893181e+02
  4.812164e+01    7.908410e+02
  4.813487e+01    7.931257e+02
  4.814811e+01    7.973499e+02
  4.816134e+01    8.038868e+02
  4.817457e+01    8.116647e+02
  4.818781e+01    8.236260e+02
  4.820104e+01    8.460961e+02
  4.821427e+01    8.989482e+02
  4.822750e+01    1.040573e+03
  4.824074e+01    1.346815e+03
  4.825397e+01    1.890557e+03
  4.826720e+01    2.594405e+03
  4.828044e+01    3.213400e+03
  4.829367e+01    3.564678e+03
  4.830690e+01    3.582458e+03
  4.832014e+01    3.338282e+03
  4.833337e+01    2.930859e+03
  4.834660e+01    2.431381e+03
  4.835983e+01    1.864500e+03
  4.837307e+01    1.398147e+03
  4.838630e+01    1.073684e+03
  4.839953e+01    9.132515e+02
  4.841277e+01    8.519925e+02
  4.842600e+01    8.313944e+02
  4.843923e+01    8.221907e+02
  4.845246e+01    8.164807e+02
  4.846570e+01    8.125367e+02
  4.847893e+01    8.097126e+02
  4.849216e+01    8.066973e+02
  4.850540e+01    8.060848e+02
  4.851863e+01    8.041210e+02
  4.853186e+01    8.018797e+02
  4.854510e+01    7.997135e+02
  4.855833e+01    7.969449e+02
  4.857156e+01    7.958537e+02
  4.858479e+01    7.949192e+02
  4.859803e+01    7.959791e+02
  4.861126e+01    7.968359e+02
  4.862449e+01    7.968549e+02
  4.863773e+01    7.970396e+02
  4.865096e+01    7.960876e+02
  4.866419e+01    7.969651e+02
  4.867742e+01    7.967414e+02
  4.869066e+01    7.968649e+02
  4.870389e+01    7.975847e+02
  4.871712e+01    7.972892e+02
  4.873036e+01    7.966619e+02
  4.874359e+01    7.961384e+02
  4.875682e+01    7.963526e+02
  4.877006e+01    7.970864e+02
  4.878329e+01    7.973083e+02
  4.879652e+01    7.965882e+02
  4.880975e+01    7.960572e+02
  4.882299e+01    7.976413e+02
  4.883622e+01    7.997223e+02
  4.884945e+01    8.010873e+02
  4.886269e+01    8.007959e+02
  4.887592e+01    8.009719e+02
  4.888915e+01    7.999182e+02
  4.890239e+01    8.006425e+02
  4.891562e+01    8.019254e+02
  4.892885e+01    8.030843e+02
  4.894208e+01    8.041528e+02
  4.895532e+01    8.048215e+02
  4.896855e+01    8.071498e+02
  4.898178e+01    8.072755e+02
  4.899502e+01    8.083376e+02
  4.900825e+01    8.081330e+02
  4.902148e+01    8.093755e+02
  4.903471e+01    8.089262e+02
  4.904795e+01    8.092017e+02
  4.906118e+01    8.102266e+02
  4.907441e+01    8.115531e+02
  4.908765e+01    8.132766e+02
  4.910088e+01    8.142308e+02
  4.911411e+01    8.155691e+02
  4.912735e+01    8.163333e+02
  4.914058e+01    8.166354e+02
  4.915381e+01    8.178809e+02
  4.916704e+01    8.198163e+02
  4.918028e+01    8.235294e+02
  4.919351e+01    8.272621e+02
  4.920674e+01    8.319362e+02
  4.921998e+01    8.370409e+02
  4.923321e+01    8.425756e+02
  4.924644e+01    8.507991e+02
  4.925967e+01    8.668068e+02
  4.927291e+01    9.030716e+02
  4.928614e+01    9.980842e+02
  4.929937e+01    1.246310e+03
  4.931261e+01    1.741962e+03
  4.932584e+01    2.458914e+03
  4.933907e+01    3.187588e+03
  4.935231e+01    3.675879e+03
  4.936554e+01    3.770213e+03
  4.937877e+01    3.574676e+03
  4.939200e+01    3.195723e+03
  4.940524e+01    2.673148e+03
  4.941847e+01    2.102854e+03
  4.943170e+01    1.552561e+03
  4.944494e+01    1.171026e+03
  4.945817e+01    9.742675e+02
  4.947140e+01    8.957162e+02
  4.948464e+01    8.716788e+02
  4.949787e+01    8.610716e+02
  4.951110e+01    8.548575e+02
  4.952433e+01    8.499149e+02
  4.953757e+01    8.481201e+02
  4.955080e+01    8.468533e+02
  4.956403e+01    8.469402e+02
  4.957727e+01    8.455122e+02
  4.959050e+01    8.456855e+02
  4.960373e+01    8.456418e+02
  4.961696e+01    8.436995e+02
  4.963020e+01    8.424093e+02
  4.964343e+01    8.438405e+02
  4.965666e+01    8.435107e+02
  4.966990e+01    8.431975e+02
  4.968313e+01    8.427551e+02
  4.969636e+01    8.432070e+02
  4.970960e+01    8.432284e+02
  4.972283e+01    8.430107e+02
  4.973606e+01    8.441118e+02
  4.974929e+01    8.446970e+02
  4.976253e+01    8.467794e+02
  4.977576e+01    8.473821e+02
  4.978899e+01    8.467248e+02
  4.980223e+01    8.444427e+02
  4.981546e+01    8.445652e+02
  4.982869e+01    8.447766e+02
  4.984192e+01    8.462441e+02
  4.985516e+01    8.475856e+02
  4.986839e+01    8.502118e+02
  4.988162e+01    8.514661e+02
  4.989486e+01    8.519507e+02
  4.990809e+01    8.520799e+02
  4.992132e+01    8.538273e+02
  4.993456e+01    8.554789e+02
  4.994779e+01    8.557357e+02
  4.996102e+01    8.558806e+02
  4.997425e+01    8.564622e+02
  4.998749e+01    8.567098e+02
  5.000072e+01    8.570778e+02
  5.001395e+01    8.605162e+02
  5.002719e+01    8.631178e+02
  5.004042e+01    8.643904e+02
  5.005365e+01    8.647120e+02
  5.006689e+01    8.667372e+02
  5.008012e+01    8.688173e+02
  5.009335e+01    8.720394e+02
  5.010658e+01    8.756757e+02
  5.011982e+01    8.788178e+02
  5.013305e+01    8.804876e+02
  5.014628e+01    8.840427e+02
  5.015952e+01    8.884990e+02
  5.017275e+01    8.930941e+02
  5.018598e+01    8.981342e+02
  5.019921e+01    9.048560e+02
  5.021245e+01    9.118722e+02
  5.022568e+01    9.204035e+02
  5.023891e+01    9.333889e+02
  5.025215e+01    9.487301e+02
  5.026538e+01    9.675662e+02
  5.027861e+01    9.902720e+02
  5.029185e+01    1.026792e+03
  5.030508e+01    1.085639e+03
  5.031831e+01    1.208067e+03
  5.033154e+01    1.534883e+03
  5.034478e+01    2.483488e+03
  5.035801e+01    4.440776e+03
  5.037124e+01    7.435945e+03
  5.038448e+01    1.064658e+04
  5.039771e+01    1.259490e+04
  5.041094e+01    1.301509e+04
  5.042417e+01    1.216926e+04
  5.043741e+01    1.056212e+04
  5.045064e+01    8.470121e+03
  5.046387e+01    6.000424e+03
  5.047711e+01    3.784832e+03
  5.049034e+01    2.231614e+03
  5.050357e+01    1.447653e+03
  5.051681e+01    1.164095e+03
  5.053004e+01    1.062689e+03
  5.054327e+01    1.020250e+03
  5.055650e+01    9.914770e+02
  5.056974e+01    9.716770e+02
  5.058297e+01    9.559467e+02
  5.059620e+01    9.456581e+02
  5.060944e+01    9.365025e+02
  5.062267e+01    9.301431e+02
  5.063590e+01    9.254902e+02
  5.064914e+01    9.204766e+02
  5.066237e+01    9.163982e+02
  5.067560e+01    9.125565e+02
  5.068883e+01    9.109845e+02
  5.070207e+01    9.091304e+02
  5.071530e+01    9.063292e+02
  5.072853e+01    9.035596e+02
  5.074177e+01    9.030156e+02
  5.075500e+01    9.031572e+02
  5.076823e+01    9.012288e+02
  5.078146e+01    9.005022e+02
  5.079470e+01    9.004183e+02
  5.080793e+01    9.006210e+02
  5.082116e+01    9.002449e+02
  5.083440e+01    9.003174e+02
  5.084763e+01    8.986755e+02
  5.086086e+01    8.968192e+02
  5.087410e+01    8.958789e+02
  5.088733e+01    8.958493e+02
  5.090056e+01    8.949375e+02
  5.091379e+01    8.959700e+02
  5.092703e+01    8.966332e+02
  5.094026e+01    8.975664e+02
  5.095349e+01    8.970607e+02
  5.096673e+01    8.990895e+02
  5.097996e+01    8.999637e+02
  5.099319e+01    9.002661e+02
  5.100642e+01    8.998641e+02
  5.101966e+01    8.997759e+02
  5.103289e+01    8.999417e+02
  5.104612e+01    8.992921e+02
  5.105936e+01    8.996898e+02
  5.107259e+01    9.017361e+02
  5.108582e+01    9.025292e+02
  5.109906e+01    9.031464e+02
  5.111229e+01    9.035616e+02
  5.112552e+01    9.048597e+02
  5.113875e+01    9.050097e+02
  5.115199e+01    9.051470e+02
  5.116522e+01    9.056620e+02
  5.117845e+01    9.095765e+02
  5.119169e+01    9.125924e+02
  5.120492e+01    9.151172e+02
  5.121815e+01    9.161999e+02
  5.123139e+01    9.185464e+02
  5.124462e+01    9.211249e+02
  5.125785e+01    9.243754e+02
  5.127108e+01    9.274921e+02
  5.128432e+01    9.361285e+02
  5.129755e+01    9.452471e+02
  5.131078e+01    9.561396e+02
  5.132402e+01    9.701295e+02
  5.133725e+01    9.963099e+02
  5.135048e+01    1.050347e+03
  5.136371e+01    1.208111e+03
  5.137695e+01    1.655712e+03
  5.139018e+01    2.632150e+03
  5.140341e+01    4.133151e+03
  5.141665e+01    5.560101e+03
  5.142988e+01    6.443396e+03
  5.144311e+01    6.488165e+03
  5.145635e+01    5.993137e+03
  5.146958e+01    5.219585e+03
  5.148281e+01    4.171713e+03
  5.149604e+01    3.058015e+03
  5.150928e+01    2.029996e+03
  5.152251e+01    1.397964e+03
  5.153574e+01    1.111279e+03
  5.154898e+01    1.014438e+03
  5.156221e+01    9.803752e+02
  5.157544e+01    9.631353e+02
  5.158867e+01    9.519686e+02
  5.160191e+01    9.455410e+02
  5.161514e+01    9.410377e+02
  5.162837e+01    9.356882e+02
  5.164161e+01    9.309143e+02
  5.165484e+01    9.266017e+02
  5.166807e+01    9.248725e+02
  5.168131e+01    9.235135e+02
  5.169454e+01    9.221364e+02
  5.170777e+01    9.214067e+02
  5.172100e+01    9.218272e+02
  5.173424e+01    9.192913e+02
  5.174747e+01    9.164210e+02
  5.176070e+01    9.115911e+02
  5.177394e+01    9.032637e+02
  5.178717e+01    8.729608e+02
  5.180040e+01    8.553143e+02
  5.181364e+01    8.430526e+02
  5.182687e+01    8.338912e+02
  5.184010e+01    8.226323e+02
  5.185333e+01    8.121631e+02
  5.186657e+01    8.023331e+02
  5.187980e+01    7.952275e+02
  5.189303e+01    7.885242e+02
  5.190627e+01    7.825096e+02
  5.191950e+01    7.753535e+02
  5.193273e+01    7.693535e+02
  5.194596e+01    7.633873e+02
  5.195920e+01    7.597420e+02
  5.197243e+01    7.542778e+02
  5.198566e+01    7.494605e+02
  5.199890e+01    7.431774e+02
  5.201213e+01    7.401956e+02
  5.202536e+01    7.347303e+02
  5.203860e+01    7.303442e+02
  5.205183e+01    7.251544e+02
  5.206506e+01    7.207631e+02
  5.207829e+01    7.159213e+02
  5.209153e+01    7.137537e+02
  5.210476e+01    7.109366e+02
  5.211799e+01    7.071329e+02
  5.213123e+01    7.011253e+02
  5.214446e+01    6.983625e+02
  5.215769e+01    6.953346e+02
  5.217092e+01    6.916679e+02
  5.218416e+01    6.851636e+02
  5.219739e+01    6.821030e+02
  5.221062e+01    6.787361e+02
  5.222386e+01    6.771987e+02
  5.223709e+01    6.918051e+02
  5.225032e+01    7.119223e+02
  5.226356e+01    7.243747e+02
  5.227679e+01    7.354130e+02
  5.229002e+01    7.430386e+02
  5.230325e+01    7.491735e+02
  5.231649e+01    7.546770e+02
  5.232972e+01    7.607115e+02
  5.234295e+01    7.649692e+02
  5.235619e+01    7.684299e+02
  5.236942e+01    7.715471e+02
  5.238265e+01    7.764356e+02
  5.239589e+01    7.820621e+02
  5.240912e+01    7.873185e+02
  5.242235e+01    7.912108e+02
  5.243558e+01    7.953121e+02
  5.244882e+01    7.993361e+02
  5.246205e+01    8.028366e+02
  5.247528e+01    8.055451e+02
  5.248852e+01    8.079469e+02
  5.250175e+01    8.106162e+02
  5.251498e+01    8.133347e+02
  5.252821e+01    8.150328e+02
  5.254145e+01    8.163215e+02
  5.255468e+01    8.184050e+02
  5.256791e+01    8.215430e+02
  5.258115e+01    8.229463e+02
  5.259438e+01    8.250326e+02
  5.260761e+01    8.269685e+02
  5.262085e+01    8.288978e+02
  5.263408e+01    8.313802e+02
  5.264731e+01    8.330562e+02
  5.266054e+01    8.354948e+02
  5.267378e+01    8.390842e+02
  5.268701e+01    8.427462e+02
  5.270024e+01    8.437700e+02
  5.271348e+01    8.447034e+02
  5.272671e+01    8.453612e+02
  5.273994e+01    8.472946e+02
  5.275317e+01    8.493848e+02
  5.276641e+01    8.519367e+02
